Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
0,c_charge_degree,None,0.5914127423822715,0.5512465373961218,0.357,0.264,-0.474,-0.168,0.419,0.236,0.528,0.489,-0.058499999999999996,0.048,0.682,0.369,0.518,0.227,0.608,0.305,0.615,0.664,0.682,0.369,0.647,0.474,0.591,0.551
0,sex,['race'],0.5886426592797784,0.5581717451523546,0.295,0.503,-0.421,-0.393,0.36,0.484,0.588,0.295,-0.063,0.05499999999999999,0.654,0.364,0.491,0.206,0.58,0.292,0.618,0.682,0.654,0.364,0.635,0.475,0.589,0.558
0,age,['race'],0.5886426592797784,0.5581717451523546,0.143,0.848,0.5,-0.952,0.353,0.898,0.647,0.102,0.3215,-0.05199999999999999,0.654,0.364,0.491,0.206,0.58,0.292,0.618,0.682,0.654,0.364,0.635,0.475,0.589,0.558
0,priors_count,['race'],0.5886426592797784,0.5581717451523546,0.242,0.047,-0.259,-0.047,0.259,0.057,0.648,0.826,-0.008500000000000008,0.0,0.654,0.364,0.491,0.206,0.58,0.292,0.618,0.682,0.654,0.364,0.635,0.475,0.589,0.558
0,c_charge_degree,['race'],0.5886426592797784,0.5581717451523546,0.369,0.131,-0.497,-0.001,0.435,0.093,0.5,0.738,-0.064,0.065,0.654,0.364,0.491,0.206,0.58,0.292,0.618,0.682,0.654,0.364,0.635,0.475,0.589,0.558
0,sex,['priors_count'],0.6024930747922438,0.554016620498615,0.31,0.482,-0.451,-0.416,0.383,0.477,0.586,0.298,-0.07050000000000001,0.033,0.697,0.359,0.512,0.209,0.614,0.291,0.623,0.676,0.697,0.359,0.658,0.469,0.602,0.554
0,age,['priors_count'],0.6024930747922438,0.554016620498615,0.0,0.855,0.6,-0.949,0.235,0.9,0.765,0.1,0.3,-0.046999999999999986,0.697,0.359,0.512,0.209,0.614,0.291,0.623,0.676,0.697,0.359,0.658,0.469,0.602,0.554
0,race,['priors_count'],0.6024930747922438,0.554016620498615,0.22,0.264,-0.343,-0.189,0.278,0.234,0.649,0.472,-0.06150000000000001,0.037500000000000006,0.697,0.359,0.512,0.209,0.614,0.291,0.623,0.676,0.697,0.359,0.658,0.469,0.602,0.554
0,c_charge_degree,['priors_count'],0.6024930747922438,0.554016620498615,0.408,0.139,-0.437,0.003,0.435,0.095,0.519,0.732,-0.014500000000000013,0.07100000000000001,0.697,0.359,0.512,0.209,0.614,0.291,0.623,0.676,0.697,0.359,0.658,0.469,0.602,0.554
0,age,['sex'],0.5858725761772853,0.5166204986149584,0.143,0.852,0.5,-0.846,0.353,0.849,0.647,0.151,0.3215,0.0030000000000000027,0.664,0.361,0.509,0.294,0.594,0.331,0.613,0.598,0.664,0.361,0.637,0.45,0.586,0.517
0,race,['sex'],0.5858725761772853,0.5166204986149584,0.271,0.129,-0.375,-0.086,0.32,0.111,0.601,0.725,-0.05199999999999999,0.021500000000000005,0.664,0.361,0.509,0.294,0.594,0.331,0.613,0.598,0.664,0.361,0.637,0.45,0.586,0.517
0,priors_count,['sex'],0.5858725761772853,0.5166204986149584,0.245,0.278,-0.297,-0.304,0.277,0.293,0.636,0.423,-0.025999999999999995,-0.012999999999999984,0.664,0.361,0.509,0.294,0.594,0.331,0.613,0.598,0.664,0.361,0.637,0.45,0.586,0.517
0,c_charge_degree,['sex'],0.5858725761772853,0.5166204986149584,0.396,0.308,-0.578,-0.453,0.483,0.372,0.473,0.358,-0.09099999999999997,-0.07250000000000001,0.664,0.361,0.509,0.294,0.594,0.331,0.613,0.598,0.664,0.361,0.637,0.45,0.586,0.517
0,sex,['c_charge_degree'],0.6094182825484764,0.5429362880886427,0.327,0.46,-0.554,-0.559,0.431,0.507,0.548,0.285,-0.11350000000000002,-0.049500000000000016,0.694,0.354,0.494,0.227,0.604,0.296,0.631,0.654,0.694,0.354,0.661,0.459,0.609,0.543
0,age,['c_charge_degree'],0.6094182825484764,0.5429362880886427,0.143,0.862,0.5,-0.926,0.353,0.893,0.647,0.107,0.3215,-0.03200000000000003,0.694,0.354,0.494,0.227,0.604,0.296,0.631,0.654,0.694,0.354,0.661,0.459,0.609,0.543
0,race,['c_charge_degree'],0.6094182825484764,0.5429362880886427,0.268,0.272,-0.453,-0.161,0.354,0.225,0.575,0.491,-0.0925,0.05550000000000001,0.694,0.354,0.494,0.227,0.604,0.296,0.631,0.654,0.694,0.354,0.661,0.459,0.609,0.543
0,priors_count,['c_charge_degree'],0.6094182825484764,0.5429362880886427,0.203,0.065,-0.202,-0.013,0.214,0.05,0.708,0.847,0.0005000000000000004,0.026000000000000002,0.694,0.354,0.494,0.227,0.604,0.296,0.631,0.654,0.694,0.354,0.661,0.459,0.609,0.543
0,sex,['age'],0.5858725761772853,0.5858725761772853,0.253,0.253,-0.366,-0.366,0.308,0.308,0.692,0.692,-0.056499999999999995,-0.056499999999999995,0.806,0.806,0.681,0.681,0.749,0.749,0.59,0.59,0.806,0.806,0.681,0.681,0.586,0.586
0,race,['age'],0.5858725761772853,0.5858725761772853,0.303,0.303,-0.484,-0.484,0.386,0.386,0.614,0.614,-0.0905,-0.0905,0.806,0.806,0.681,0.681,0.749,0.749,0.59,0.59,0.806,0.806,0.681,0.681,0.586,0.586
0,priors_count,['age'],0.5858725761772853,0.5858725761772853,0.339,0.339,-0.502,-0.502,0.417,0.417,0.583,0.583,-0.08149999999999999,-0.08149999999999999,0.806,0.806,0.681,0.681,0.749,0.749,0.59,0.59,0.806,0.806,0.681,0.681,0.586,0.586
0,c_charge_degree,['age'],0.5858725761772853,0.5858725761772853,0.31,0.31,-0.444,-0.444,0.376,0.376,0.624,0.624,-0.067,-0.067,0.806,0.806,0.681,0.681,0.749,0.749,0.59,0.59,0.806,0.806,0.681,0.681,0.586,0.586
1,sex,None,0.6301939058171745,0.5706371191135734,0.296,0.535,-0.535,-0.513,0.405,0.549,0.566,0.294,-0.11950000000000002,0.01100000000000001,0.709,0.423,0.477,0.229,0.611,0.341,0.669,0.715,0.709,0.423,0.688,0.532,0.63,0.571
1,age,None,0.6301939058171745,0.5706371191135734,0.125,0.772,0.5,-0.871,0.286,0.818,0.714,0.182,0.3125,-0.04949999999999999,0.709,0.423,0.477,0.229,0.611,0.341,0.669,0.715,0.709,0.423,0.688,0.532,0.63,0.571
1,race,None,0.6301939058171745,0.5706371191135734,0.261,0.256,-0.302,-0.266,0.3,0.279,0.631,0.473,-0.02049999999999999,-0.0050000000000000044,0.709,0.423,0.477,0.229,0.611,0.341,0.669,0.715,0.709,0.423,0.688,0.532,0.63,0.571
1,priors_count,None,0.6301939058171745,0.5706371191135734,0.189,0.151,-0.219,-0.203,0.212,0.181,0.713,0.598,-0.015,-0.02600000000000001,0.709,0.423,0.477,0.229,0.611,0.341,0.669,0.715,0.709,0.423,0.688,0.532,0.63,0.571
1,c_charge_degree,None,0.6301939058171745,0.5706371191135734,0.393,0.199,-0.484,-0.203,0.451,0.221,0.494,0.537,-0.045499999999999985,-0.0020000000000000018,0.709,0.423,0.477,0.229,0.611,0.341,0.669,0.715,0.709,0.423,0.688,0.532,0.63,0.571
1,sex,['race'],0.6204986149584487,0.5692520775623269,0.312,0.573,-0.579,-0.556,0.427,0.589,0.549,0.242,-0.13349999999999998,0.008499999999999952,0.697,0.394,0.484,0.193,0.607,0.309,0.662,0.735,0.697,0.394,0.679,0.513,0.62,0.569
1,age,['race'],0.6204986149584487,0.5692520775623269,0.125,0.81,0.5,-0.911,0.286,0.857,0.714,0.143,0.3125,-0.05049999999999999,0.697,0.394,0.484,0.193,0.607,0.309,0.662,0.735,0.697,0.394,0.679,0.513,0.62,0.569
1,priors_count,['race'],0.6204986149584487,0.5692520775623269,0.189,0.081,-0.209,-0.104,0.207,0.1,0.717,0.729,-0.009999999999999995,-0.011499999999999996,0.697,0.394,0.484,0.193,0.607,0.309,0.662,0.735,0.697,0.394,0.679,0.513,0.62,0.569
1,c_charge_degree,['race'],0.6204986149584487,0.5692520775623269,0.385,0.132,-0.474,-0.087,0.44,0.137,0.5,0.651,-0.044499999999999984,0.022500000000000006,0.697,0.394,0.484,0.193,0.607,0.309,0.662,0.735,0.697,0.394,0.679,0.513,0.62,0.569
1,sex,['priors_count'],0.6343490304709142,0.554016620498615,0.332,0.466,-0.569,-0.556,0.44,0.515,0.541,0.268,-0.11849999999999997,-0.04500000000000001,0.712,0.368,0.471,0.193,0.609,0.294,0.673,0.722,0.712,0.368,0.692,0.488,0.634,0.554
1,age,['priors_count'],0.6343490304709142,0.554016620498615,0.125,0.846,0.333,-0.911,0.357,0.876,0.643,0.124,0.229,-0.03250000000000003,0.712,0.368,0.471,0.193,0.609,0.294,0.673,0.722,0.712,0.368,0.692,0.488,0.634,0.554
1,race,['priors_count'],0.6343490304709142,0.554016620498615,0.258,0.25,-0.344,-0.247,0.315,0.266,0.617,0.439,-0.04299999999999998,0.0015000000000000013,0.712,0.368,0.471,0.193,0.609,0.294,0.673,0.722,0.712,0.368,0.692,0.488,0.634,0.554
1,c_charge_degree,['priors_count'],0.6343490304709142,0.554016620498615,0.398,0.178,-0.508,-0.087,0.465,0.162,0.482,0.589,-0.05499999999999999,0.0455,0.712,0.368,0.471,0.193,0.609,0.294,0.673,0.722,0.712,0.368,0.692,0.488,0.634,0.554
1,age,['sex'],0.6260387811634349,0.5470914127423823,0.125,0.833,0.5,-0.878,0.286,0.854,0.714,0.146,0.3125,-0.02250000000000002,0.692,0.377,0.464,0.222,0.596,0.312,0.67,0.698,0.692,0.377,0.681,0.49,0.626,0.547
1,race,['sex'],0.6260387811634349,0.5470914127423823,0.319,0.141,-0.319,-0.207,0.342,0.182,0.587,0.581,0.0,-0.033,0.692,0.377,0.464,0.222,0.596,0.312,0.67,0.698,0.692,0.377,0.681,0.49,0.626,0.547
1,priors_count,['sex'],0.6260387811634349,0.5470914127423823,0.237,0.268,-0.183,-0.311,0.226,0.293,0.692,0.401,0.026999999999999996,-0.02149999999999999,0.692,0.377,0.464,0.222,0.596,0.312,0.67,0.698,0.692,0.377,0.681,0.49,0.626,0.547
1,c_charge_degree,['sex'],0.6260387811634349,0.5470914127423823,0.393,0.289,-0.579,-0.334,0.487,0.321,0.457,0.371,-0.09299999999999997,-0.02250000000000002,0.692,0.377,0.464,0.222,0.596,0.312,0.67,0.698,0.692,0.377,0.681,0.49,0.626,0.547
1,sex,['c_charge_degree'],0.6398891966759003,0.5595567867036011,0.357,0.495,-0.63,-0.533,0.481,0.528,0.496,0.263,-0.1365,-0.019000000000000017,0.683,0.375,0.418,0.19,0.571,0.296,0.689,0.729,0.683,0.375,0.686,0.495,0.64,0.56
1,age,['c_charge_degree'],0.6398891966759003,0.5595567867036011,0.125,0.836,0.5,-0.915,0.286,0.873,0.714,0.127,0.3125,-0.039500000000000035,0.683,0.375,0.418,0.19,0.571,0.296,0.689,0.729,0.683,0.375,0.686,0.495,0.64,0.56
1,race,['c_charge_degree'],0.6398891966759003,0.5595567867036011,0.241,0.238,-0.331,-0.251,0.302,0.262,0.61,0.448,-0.04500000000000001,-0.006500000000000006,0.683,0.375,0.418,0.19,0.571,0.296,0.689,0.729,0.683,0.375,0.686,0.495,0.64,0.56
1,priors_count,['c_charge_degree'],0.6398891966759003,0.5595567867036011,0.254,0.114,-0.213,-0.109,0.249,0.121,0.655,0.673,0.020500000000000004,0.0025000000000000022,0.683,0.375,0.418,0.19,0.571,0.296,0.689,0.729,0.683,0.375,0.686,0.495,0.64,0.56
1,sex,['age'],0.6024930747922438,0.6024930747922438,0.24,0.24,-0.36,-0.36,0.294,0.294,0.706,0.706,-0.06,-0.06,0.82,0.82,0.693,0.693,0.766,0.766,0.617,0.617,0.82,0.82,0.704,0.704,0.602,0.602
1,race,['age'],0.6024930747922438,0.6024930747922438,0.284,0.284,-0.416,-0.416,0.345,0.345,0.655,0.655,-0.066,-0.066,0.82,0.82,0.693,0.693,0.766,0.766,0.617,0.617,0.82,0.82,0.704,0.704,0.602,0.602
1,priors_count,['age'],0.6024930747922438,0.6024930747922438,0.307,0.307,-0.485,-0.485,0.386,0.386,0.614,0.614,-0.089,-0.089,0.82,0.82,0.693,0.693,0.766,0.766,0.617,0.617,0.82,0.82,0.704,0.704,0.602,0.602
1,c_charge_degree,['age'],0.6024930747922438,0.6024930747922438,0.316,0.316,-0.445,-0.445,0.377,0.377,0.623,0.623,-0.0645,-0.0645,0.82,0.82,0.693,0.693,0.766,0.766,0.617,0.617,0.82,0.82,0.704,0.704,0.602,0.602
2,sex,None,0.5997229916897507,0.5457063711911357,0.372,0.483,-0.547,-0.528,0.448,0.508,0.525,0.338,-0.08750000000000002,-0.02250000000000002,0.648,0.409,0.468,0.262,0.573,0.348,0.659,0.685,0.648,0.409,0.653,0.512,0.6,0.546
2,age,None,0.5997229916897507,0.5457063711911357,0.333,0.836,-0.5,-0.895,0.429,0.863,0.571,0.137,-0.08349999999999999,-0.029500000000000026,0.648,0.409,0.468,0.262,0.573,0.348,0.659,0.685,0.648,0.409,0.653,0.512,0.6,0.546
2,race,None,0.5997229916897507,0.5457063711911357,0.284,0.208,-0.319,-0.201,0.302,0.208,0.61,0.572,-0.017500000000000016,0.0034999999999999892,0.648,0.409,0.468,0.262,0.573,0.348,0.659,0.685,0.648,0.409,0.653,0.512,0.6,0.546
2,priors_count,None,0.5997229916897507,0.5457063711911357,0.176,0.14,-0.233,-0.154,0.213,0.157,0.7,0.65,-0.02850000000000001,-0.006999999999999992,0.648,0.409,0.468,0.262,0.573,0.348,0.659,0.685,0.648,0.409,0.653,0.512,0.6,0.546
2,c_charge_degree,None,0.5997229916897507,0.5457063711911357,0.427,0.302,-0.359,-0.159,0.423,0.269,0.503,0.487,0.034,0.0715,0.648,0.409,0.468,0.262,0.573,0.348,0.659,0.685,0.648,0.409,0.653,0.512,0.6,0.546
2,sex,['race'],0.5969529085872576,0.5373961218836565,0.366,0.51,-0.551,-0.539,0.445,0.528,0.524,0.312,-0.09250000000000003,-0.014500000000000013,0.641,0.387,0.465,0.252,0.568,0.331,0.659,0.682,0.641,0.387,0.65,0.494,0.597,0.537
2,age,['race'],0.5969529085872576,0.5373961218836565,0.333,0.866,-0.5,-0.907,0.429,0.885,0.571,0.115,-0.08349999999999999,-0.020500000000000018,0.641,0.387,0.465,0.252,0.568,0.331,0.659,0.682,0.641,0.387,0.65,0.494,0.597,0.537
2,priors_count,['race'],0.5969529085872576,0.5373961218836565,0.188,0.085,-0.301,-0.122,0.246,0.11,0.662,0.725,-0.056499999999999995,-0.018499999999999996,0.641,0.387,0.465,0.252,0.568,0.331,0.659,0.682,0.641,0.387,0.65,0.494,0.597,0.537
2,c_charge_degree,['race'],0.5969529085872576,0.5373961218836565,0.41,0.25,-0.311,-0.12,0.394,0.221,0.523,0.537,0.04949999999999999,0.065,0.641,0.387,0.465,0.252,0.568,0.331,0.659,0.682,0.641,0.387,0.65,0.494,0.597,0.537
2,sex,['priors_count'],0.5997229916897507,0.5415512465373962,0.388,0.522,-0.527,-0.495,0.451,0.52,0.53,0.315,-0.0695,0.013500000000000012,0.66,0.39,0.485,0.246,0.587,0.33,0.656,0.689,0.66,0.39,0.658,0.498,0.6,0.542
2,age,['priors_count'],0.5997229916897507,0.5415512465373962,0.333,0.862,-0.583,-0.915,0.476,0.886,0.524,0.114,-0.12499999999999997,-0.026500000000000024,0.66,0.39,0.485,0.246,0.587,0.33,0.656,0.689,0.66,0.39,0.658,0.498,0.6,0.542
2,race,['priors_count'],0.5997229916897507,0.5415512465373962,0.287,0.216,-0.4,-0.241,0.337,0.229,0.585,0.525,-0.05650000000000002,-0.012499999999999997,0.66,0.39,0.485,0.246,0.587,0.33,0.656,0.689,0.66,0.39,0.658,0.498,0.6,0.542
2,c_charge_degree,['priors_count'],0.5997229916897507,0.5415512465373962,0.437,0.246,-0.372,-0.129,0.432,0.223,0.504,0.532,0.0325,0.058499999999999996,0.66,0.39,0.485,0.246,0.587,0.33,0.656,0.689,0.66,0.39,0.658,0.498,0.6,0.542
2,age,['sex'],0.5941828254847645,0.5207756232686981,0.222,0.966,-0.5,-0.98,0.381,0.973,0.619,0.027,-0.139,-0.007000000000000006,0.66,0.316,0.498,0.193,0.593,0.265,0.65,0.696,0.66,0.316,0.655,0.435,0.594,0.521
2,race,['sex'],0.5941828254847645,0.5207756232686981,0.287,0.223,-0.441,-0.214,0.353,0.222,0.573,0.462,-0.07700000000000001,0.004500000000000004,0.66,0.316,0.498,0.193,0.593,0.265,0.65,0.696,0.66,0.316,0.655,0.435,0.594,0.521
2,priors_count,['sex'],0.5941828254847645,0.5207756232686981,0.177,0.112,-0.253,-0.02,0.219,0.086,0.701,0.73,-0.038000000000000006,0.046,0.66,0.316,0.498,0.193,0.593,0.265,0.65,0.696,0.66,0.316,0.655,0.435,0.594,0.521
2,c_charge_degree,['sex'],0.5941828254847645,0.5207756232686981,0.427,0.183,-0.354,-0.094,0.418,0.168,0.518,0.551,0.036500000000000005,0.0445,0.66,0.316,0.498,0.193,0.593,0.265,0.65,0.696,0.66,0.316,0.655,0.435,0.594,0.521
2,sex,['c_charge_degree'],0.5941828254847645,0.5304709141274239,0.409,0.422,-0.539,-0.495,0.468,0.456,0.513,0.344,-0.06500000000000003,-0.036500000000000005,0.644,0.371,0.475,0.246,0.573,0.319,0.655,0.678,0.644,0.371,0.649,0.48,0.594,0.53
2,age,['c_charge_degree'],0.5941828254847645,0.5304709141274239,0.111,0.889,-0.5,-0.915,0.333,0.901,0.667,0.099,-0.1945,-0.013000000000000012,0.644,0.371,0.475,0.246,0.573,0.319,0.655,0.678,0.644,0.371,0.649,0.48,0.594,0.53
2,race,['c_charge_degree'],0.5941828254847645,0.5304709141274239,0.312,0.245,-0.355,-0.241,0.333,0.246,0.581,0.49,-0.02149999999999999,0.0020000000000000018,0.644,0.371,0.475,0.246,0.573,0.319,0.655,0.678,0.644,0.371,0.649,0.48,0.594,0.53
2,priors_count,['c_charge_degree'],0.5941828254847645,0.5304709141274239,0.214,0.112,-0.318,-0.131,0.268,0.13,0.641,0.677,-0.052000000000000005,-0.009500000000000001,0.644,0.371,0.475,0.246,0.573,0.319,0.655,0.678,0.644,0.371,0.649,0.48,0.594,0.53
2,sex,['age'],0.5650969529085873,0.5650969529085873,0.449,0.449,-0.547,-0.547,0.491,0.491,0.509,0.509,-0.049000000000000016,-0.049000000000000016,0.637,0.637,0.535,0.535,0.594,0.594,0.625,0.625,0.637,0.637,0.631,0.631,0.565,0.565
2,race,['age'],0.5650969529085873,0.5650969529085873,0.554,0.554,-0.69,-0.69,0.612,0.612,0.388,0.388,-0.06799999999999995,-0.06799999999999995,0.637,0.637,0.535,0.535,0.594,0.594,0.625,0.625,0.637,0.637,0.631,0.631,0.565,0.565
2,priors_count,['age'],0.5650969529085873,0.5650969529085873,-0.054,-0.054,-0.091,-0.091,0.011,0.011,0.981,0.981,-0.0725,-0.0725,0.637,0.637,0.535,0.535,0.594,0.594,0.625,0.625,0.637,0.637,0.631,0.631,0.565,0.565
2,c_charge_degree,['age'],0.5650969529085873,0.5650969529085873,0.614,0.614,-0.622,-0.622,0.618,0.618,0.382,0.382,-0.0040000000000000036,-0.0040000000000000036,0.637,0.637,0.535,0.535,0.594,0.594,0.625,0.625,0.637,0.637,0.631,0.631,0.565,0.565
3,sex,None,0.6080332409972299,0.5637119113573407,0.237,0.314,-0.457,-0.458,0.343,0.384,0.63,0.407,-0.11000000000000001,-0.07200000000000001,0.728,0.392,0.528,0.242,0.634,0.321,0.609,0.647,0.728,0.392,0.663,0.488,0.608,0.564
3,age,None,0.6080332409972299,0.5637119113573407,0.222,0.847,-0.714,-0.886,0.438,0.867,0.562,0.133,-0.246,-0.019500000000000017,0.728,0.392,0.528,0.242,0.634,0.321,0.609,0.647,0.728,0.392,0.663,0.488,0.608,0.564
3,race,None,0.6080332409972299,0.5637119113573407,0.254,0.278,-0.117,-0.111,0.224,0.227,0.713,0.515,0.0685,0.08350000000000002,0.728,0.392,0.528,0.242,0.634,0.321,0.609,0.647,0.728,0.392,0.663,0.488,0.608,0.564
3,priors_count,None,0.6080332409972299,0.5637119113573407,0.169,0.164,-0.099,-0.098,0.14,0.136,0.805,0.663,0.035,0.033,0.728,0.392,0.528,0.242,0.634,0.321,0.609,0.647,0.728,0.392,0.663,0.488,0.608,0.564
3,c_charge_degree,None,0.6080332409972299,0.5637119113573407,0.302,0.172,-0.504,-0.298,0.406,0.239,0.547,0.498,-0.101,-0.063,0.728,0.392,0.528,0.242,0.634,0.321,0.609,0.647,0.728,0.392,0.663,0.488,0.608,0.564
3,sex,['race'],0.5969529085872576,0.574792243767313,0.271,0.238,-0.467,-0.404,0.366,0.319,0.605,0.508,-0.098,-0.08300000000000002,0.7,0.454,0.519,0.289,0.615,0.377,0.604,0.64,0.7,0.454,0.648,0.531,0.597,0.575
3,age,['race'],0.5969529085872576,0.574792243767313,0.222,0.76,-0.714,-0.831,0.438,0.796,0.562,0.204,-0.246,-0.035499999999999976,0.7,0.454,0.519,0.289,0.615,0.377,0.604,0.64,0.7,0.454,0.648,0.531,0.597,0.575
3,priors_count,['race'],0.5969529085872576,0.574792243767313,0.195,0.321,-0.113,-0.222,0.16,0.278,0.775,0.491,0.041,0.0495,0.7,0.454,0.519,0.289,0.615,0.377,0.604,0.64,0.7,0.454,0.648,0.531,0.597,0.575
3,c_charge_degree,['race'],0.5969529085872576,0.574792243767313,0.272,0.333,-0.503,-0.45,0.388,0.397,0.553,0.374,-0.11549999999999999,-0.058499999999999996,0.7,0.454,0.519,0.289,0.615,0.377,0.604,0.64,0.7,0.454,0.648,0.531,0.597,0.575
3,sex,['priors_count'],0.6052631578947368,0.5609418282548476,0.291,0.322,-0.45,-0.444,0.372,0.383,0.61,0.373,-0.07950000000000002,-0.061,0.728,0.355,0.534,0.206,0.637,0.285,0.607,0.66,0.728,0.355,0.662,0.462,0.605,0.561
3,age,['priors_count'],0.6052631578947368,0.5609418282548476,0.444,0.898,-0.857,-0.928,0.625,0.913,0.375,0.087,-0.2065,-0.015000000000000013,0.728,0.355,0.534,0.206,0.637,0.285,0.607,0.66,0.728,0.355,0.662,0.462,0.605,0.561
3,race,['priors_count'],0.6052631578947368,0.5609418282548476,0.233,0.288,-0.213,-0.071,0.25,0.216,0.687,0.492,0.010000000000000009,0.10849999999999999,0.728,0.355,0.534,0.206,0.637,0.285,0.607,0.66,0.728,0.355,0.662,0.462,0.605,0.561
3,c_charge_degree,['priors_count'],0.6052631578947368,0.5609418282548476,0.302,0.1,-0.51,-0.211,0.408,0.161,0.547,0.587,-0.10400000000000001,-0.055499999999999994,0.728,0.355,0.534,0.206,0.637,0.285,0.607,0.66,0.728,0.355,0.662,0.462,0.605,0.561
3,age,['sex'],0.5844875346260388,0.5623268698060941,0.222,0.858,-0.714,-0.893,0.438,0.876,0.562,0.124,-0.246,-0.017500000000000016,0.708,0.384,0.555,0.236,0.636,0.314,0.59,0.648,0.708,0.384,0.644,0.482,0.584,0.562
3,race,['sex'],0.5844875346260388,0.5623268698060941,0.258,0.174,-0.273,-0.06,0.283,0.147,0.655,0.642,-0.007500000000000007,0.056999999999999995,0.708,0.384,0.555,0.236,0.636,0.314,0.59,0.648,0.708,0.384,0.644,0.482,0.584,0.562
3,priors_count,['sex'],0.5844875346260388,0.5623268698060941,0.16,0.264,-0.118,-0.207,0.144,0.241,0.801,0.478,0.021000000000000005,0.02850000000000001,0.708,0.384,0.555,0.236,0.636,0.314,0.59,0.648,0.708,0.384,0.644,0.482,0.584,0.562
3,c_charge_degree,['sex'],0.5844875346260388,0.5623268698060941,0.38,0.327,-0.535,-0.389,0.459,0.365,0.508,0.337,-0.07750000000000001,-0.031,0.708,0.384,0.555,0.236,0.636,0.314,0.59,0.648,0.708,0.384,0.644,0.482,0.584,0.562
3,sex,['c_charge_degree'],0.5872576177285319,0.5664819944598338,0.336,0.352,-0.427,-0.396,0.386,0.383,0.591,0.373,-0.045499999999999985,-0.02200000000000002,0.692,0.36,0.531,0.201,0.616,0.285,0.596,0.67,0.692,0.36,0.64,0.468,0.587,0.566
3,age,['c_charge_degree'],0.5872576177285319,0.5664819944598338,0.222,0.891,-0.857,-0.934,0.5,0.913,0.5,0.087,-0.3175,-0.02150000000000002,0.692,0.36,0.531,0.201,0.616,0.285,0.596,0.67,0.692,0.36,0.64,0.468,0.587,0.566
3,race,['c_charge_degree'],0.5872576177285319,0.5664819944598338,0.221,0.278,-0.261,-0.079,0.258,0.216,0.671,0.492,-0.020000000000000004,0.0995,0.692,0.36,0.531,0.201,0.616,0.285,0.596,0.67,0.692,0.36,0.64,0.468,0.587,0.566
3,priors_count,['c_charge_degree'],0.5872576177285319,0.5664819944598338,0.165,0.086,-0.182,-0.039,0.176,0.067,0.757,0.794,-0.008499999999999994,0.023499999999999997,0.692,0.36,0.531,0.201,0.616,0.285,0.596,0.67,0.692,0.36,0.64,0.468,0.587,0.566
3,sex,['age'],0.5678670360110804,0.5678670360110804,0.211,0.211,-0.316,-0.316,0.262,0.262,0.738,0.738,-0.052500000000000005,-0.052500000000000005,0.825,0.825,0.723,0.723,0.777,0.777,0.563,0.563,0.825,0.825,0.669,0.669,0.568,0.568
3,race,['age'],0.5678670360110804,0.5678670360110804,0.302,0.302,-0.382,-0.382,0.344,0.344,0.656,0.656,-0.04000000000000001,-0.04000000000000001,0.825,0.825,0.723,0.723,0.777,0.777,0.563,0.563,0.825,0.825,0.669,0.669,0.568,0.568
3,priors_count,['age'],0.5678670360110804,0.5678670360110804,0.291,0.291,-0.448,-0.448,0.366,0.366,0.634,0.634,-0.07850000000000001,-0.07850000000000001,0.825,0.825,0.723,0.723,0.777,0.777,0.563,0.563,0.825,0.825,0.669,0.669,0.568,0.568
3,c_charge_degree,['age'],0.5678670360110804,0.5678670360110804,0.286,0.286,-0.402,-0.402,0.344,0.344,0.656,0.656,-0.058000000000000024,-0.058000000000000024,0.825,0.825,0.723,0.723,0.777,0.777,0.563,0.563,0.825,0.825,0.669,0.669,0.568,0.568
4,sex,None,0.6102635228848821,0.5852981969486823,0.323,0.508,-0.473,-0.513,0.402,0.529,0.571,0.313,-0.07499999999999998,-0.0025000000000000022,0.709,0.436,0.505,0.24,0.614,0.345,0.621,0.679,0.709,0.436,0.662,0.531,0.61,0.585
4,age,None,0.6102635228848821,0.5852981969486823,0.625,0.774,-0.364,-0.885,0.474,0.83,0.526,0.17,0.1305,-0.055499999999999994,0.709,0.436,0.505,0.24,0.614,0.345,0.621,0.679,0.709,0.436,0.662,0.531,0.61,0.585
